буква       raw    |   enc
  а:       0.0520  |  0.0240
  б:       0.0240  |  0.0120
  в:       0.0240  |  0.0320
  г:       0.0240  |  0.0360
  д:       0.0200  |  0.0320
  е:       0.0800  |  0.0160
  ж:       0.0120  |  0.0320
  з:       0.0120  |  0.0360
  и:       0.0360  |  0.0240
  й:       0.0160  |  0.0320
  к:       0.0280  |  0.0240
  л:       0.0640  |  0.0080
  м:       0.0240  |  0.0200
  н:       0.0720  |  0.0200
  о:       0.0920  |  0.0080
  п:       0.0200  |  0.0200
  р:       0.0240  |  0.0320
  с:       0.0200  |  0.0160
  т:       0.0280  |  0.0120
  у:       0.0160  |  0.0280
  ф:       0.0000  |  0.0280
  х:       0.0000  |  0.0120
  ц:       0.0040  |  0.0120
  ч:       0.0040  |  0.0320
  ш:       0.0040  |  0.0280
  щ:       0.0000  |  0.0200
  ъ:       0.0000  |  0.0320
  ы:       0.0160  |  0.0240
  ь:       0.0240  |  0.0360
  э:       0.0040  |  0.0240
  ю:       0.0120  |  0.0320
  я:       0.0120  |  0.0240
  ё:       0.0040  |  0.0040
